,episodes,name,contentId,content,showTime,likeCount
11018,第十二集,未知用户,1593075019916006143,你当不了啊，家庭背景不合格,1869,1
11019,第十二集,未知用户,1592758767927009306,然后严良和张东升长的一样,1869,2
11020,第十二集,未知用户,1593130866522000920,老陈的声音是吴京配的音吗,1869,0
11021,第十二集,未知用户,1592793754240001260,当不了，你爹有前科,1870,89
11022,第十二集,未知用户,1592762335642009082,只有严良内心没有变,1870,16
11023,第十二集,未知用户,1593086869416003760,政审过不了,1870,2
11024,第十二集,未知用户,1593056361869007699,你这智商够呛,1870,2
11025,第十二集,未知用户,1592907252050002177,大哥警校分数很高的好吧,1870,2
11026,第十二集,未知用户,1593136822396005942,这个右边的树荫很有感觉,1870,0
11027,第十二集,未知用户,1592954236583007584,三代干净才行,1871,24
11028,第十二集,未知用户,1592572531639006955,严良一直是善良的朱就不一样了……,1871,19
11029,第十二集,未知用户,1593090351064003466,你看我还有机会吗,1871,2
11030,第十二集,未知用户,1593091479629002429,当警擦好啊，孩子有前途,1871,0
11031,第十二集,未知用户,1593097806266001616,童话和现实自己选择,1871,0
11032,第十二集,未知用户,1593093590598000968,没花钱，一天看一整部，看的晚就是爽,1871,0
11033,第十二集,未知用户,1593070313868000291,没戏孩子，你政审过不去,1872,32
11034,第十二集,未知用户,1592549292769000783,老陈腿好白,1872,19
11035,第十二集,未知用户,1593105760349005068,严良是个很不错的孩子,1872,1
11036,第十二集,未知用户,1593090324664003217,严良长大了成了无罪之证,1872,1
11037,第十二集,未知用户,1593133243014003091,你们加的戏最精彩,1872,0
11038,第十二集,未知用户,1593140206155003946,严良没死好吧,1872,0
11039,第十二集,未知用户,1592975203421003887,您觉得我还有机会吗,1873,16
11040,第十二集,未知用户,1593054986195007266,最后一集寓意了两个故事,1873,5
11041,第十二集,未知用户,1593095171456004613,做一个好人做一个好人,1873,1
11042,第十二集,未知用户,1593073713466008459,说没死的你是来秀智商的吧,1873,0
11043,第十二集,未知用户,1593100698562007107,无罪之证里有个叫严良的,1873,0
11044,第十二集,未知用户,1593095581942007989,让美国人拍吧,1873,0
11045,第十二集,未知用户,1593106397497006010,说政审过不了的是魔鬼吗,1874,3
11046,第十二集,未知用户,1592629638373008014,回到现实,1874,12
11047,第十二集,未知用户,1593111781361007719,后来变聪明了,1874,0
11048,第十二集,未知用户,1593108196828000326,政审过不了所以是童话,1874,0
11049,第十二集,未知用户,1593107406784008725,第二部沉默的真相,1874,0
11050,第十二集,未知用户,1593137916465001566,还会有第二部吗,1874,0
11051,第十二集,未知用户,1592715898040001864,两次一号!两个版本!,1875,36
11052,第十二集,严良,1592746657818002715,突然感觉好像吕子乔,1875,3
11053,第十二集,未知用户,1592491391820007369,下一部无证之罪看起来,1875,11
11054,第十二集,朱朝阳,1593098541339004592,你们都得死,1875,0
11055,第十二集,未知用户,1593102350219004232,这一幕好像海上钢琴师,1875,0
11056,第十二集,陈冠声,1593098337991008270,童话里不考虑政审,1875,0
11057,第十二集,未知用户,1592686092463005913,注意看这里还是1号，这才是现实,1876,14
11058,第十二集,未知用户,1593130928475000063,老陈怎么可能有那么多钱,1876,0
11059,第十二集,未知用户,1593100056412009561,李丰田表示我等着你,1876,1
11060,第十二集,未知用户,1593092150461009804,他们死了,1876,2
11061,第十二集,未知用户,1593136229094005365,然后就可以看无证之罪了,1876,0
11062,第十二集,未知用户,1593139116952009071,看你们怎么想,1876,0
11063,第十二集,未知用户,1592667889104008680,看到了吗，这里才恢复到现实,1877,13
11064,第十二集,叶军,1593095625397007660,我愿意相信童话，现实太残酷了,1877,0
11065,第十二集,未知用户,1593094203667007738,我愿意相信童话,1877,1
11066,第十二集,未知用户,1593100934243007005,结尾好正能量,1877,0
11067,第十二集,未知用户,1592678581860008643,又回来了,1877,5
11068,第十二集,未知用户,1593097598089000372,注意还是一号刚是朱的幻想,1877,0
11069,第十二集,未知用户,1592583606619008524,镜头重放一遍,1878,13
11070,第十二集,未知用户,1592926430296006493,这是嘲讽吗....这么多命案,1878,4
11071,第十二集,未知用户,1593135187119008761,政审过不了的是魔鬼吗,1878,0
11072,第十二集,未知用户,1593096902836008333,严良要是死了哪来的无证之罪,1878,0
11073,第十二集,未知用户,1593093978762005791,被你们这么一说，严良还真是无证之罪,1878,0
11074,第十二集,未知用户,1592918144386005530,30万借的老陈的呗,1878,1
11075,第十二集,未知用户,1592647994718001895,刚刚是童话回到现实了,1879,23
11076,第十二集,未知用户,1593137243984008214,解读过度的人真是多啊,1879,1
11077,第十二集,未知用户,1593091872455000353,张东升的反派演的也太好了吧,1879,1
11078,第十二集,未知用户,1592592371018001224,难不成接着无证之罪？,1879,9
11079,第十二集,未知用户,1592724329986006484,长大后长得和张老师一样,1879,1
11080,第十二集,未知用户,1592848726029006946,三阶魔方来了这是现实了,1879,1
11081,第十二集,未知用户,1593059289341000621,死了那么多人为了个欣欣？,1880,3
11082,第十二集,朱朝阳,1593099275130004469,我现在是不是有钱了,1880,0
11083,第十二集,未知用户,1592667595381007243,注意这个1号！,1880,28
11084,第十二集,普普,1592935592884005855,导火索就是我,1880,3
11085,第十二集,未知用户,1593091774096006425,演技也是非常的到位啊,1880,0
11086,第十二集,未知用户,1593093345443000429,这里开始才是现实,1880,0
11087,第十二集,未知用户,1593060070323006571,回到现实,1881,12
11088,第十二集,未知用户,1593090820992005991,这是童话现实是都死了,1881,3
11089,第十二集,未知用户,1592588223201004454,风里雨里，李丰田在哈松抽烟等你,1881,6
11090,第十二集,未知用户,1593100763055003563,注意看下这集的名字角落,1881,0
11091,第十二集,未知用户,1593080481522007834,那个信是什么还不说,1881,0
11092,第十二集,未知用户,1593094705055002093,你可以活在童话里,1881,0
11093,第十二集,未知用户,1592579204448006611,这里是真实世界,1882,48
11094,第十二集,朱朝阳,1593092488846002888,这是现实,1882,1
11095,第十二集,未知用户,1592744795222008844,这才是真正一号发生的事,1882,13
11096,第十二集,未知用户,1593096816441009223,死没死一点不重要,1882,0
11097,第十二集,未知用户,1592850798770002335,还是一号，之前都是幻想,1882,7
11098,第十二集,未知用户,1593090389837007154,勒索钱财的事就这么完了,1882,0
11099,第十二集,未知用户,1592806372853008423,这才是真实的吧,1883,11
11100,第十二集,未知用户,1592592099296005501,真实的来了,1883,17
11101,第十二集,未知用户,1593109136121000772,这个滤镜太美好了,1883,0
11102,第十二集,未知用户,1592676477052006568,那么多人死的莫名其妙,1883,4
11103,第十二集,未知用户,1593089946158005555,我不管我就选择相信童话,1883,0
11104,第十二集,未知用户,1593100671569004354,张东升投胎了成了严良,1883,0
11105,第十二集,未知用户,1593093037926006095,真实的1号开学了,1884,12
11106,第十二集,未知用户,1593095490559007179,今天才是真正的第一天,1884,3
11107,第十二集,未知用户,1593093127228007136,一个个都是阅读理解天王啊,1884,0
11108,第十二集,李洲秦,1592655360214001088,读信就是全部死亡的开端,1884,20
11109,第十二集,未知用户,1593101703772009773,开始了一切的源头,1884,0
11110,第十二集,未知用户,1593108792591000207,我就等这封信了,1884,0
11111,第十二集,未知用户,1593089664296003404,从这开始才是现实,1885,12
11112,第十二集,张东升 ,1593110563490003848,重放。这里才是现实……,1885,0
11113,第十二集,未知用户,1592935302876000893,这个另一个版本,1885,13
11114,第十二集,未知用户,1593135597307003033,老陈救赎了他怎么有这么好的人,1885,0
11115,第十二集,未知用户,1593094194565006354,这才是开学第一天啊,1885,0
11116,第十二集,未知用户,1593097021019006897,不可能的，查三代,1885,0
11117,第十二集,未知用户,1592706701826005677,童话过去了，这是现实,1886,42
11118,第十二集,朱朝阳,1592736590467009975,真实世界，看魔方，三阶,1886,5
11119,第十二集,未知用户,1592752923884006373,三阶魔方都是现实，四阶魔方是童话,1886,37
11120,第十二集,未知用户,1593098341087008289,要结束了，大家再见,1886,2
11121,第十二集,未知用户,1593092616951002574,都是四阶魔方我看了800遍,1886,1
11122,第十二集,未知用户,1593108823727001561,秦昊有部戏角色就叫严良吧,1886,0
11123,第十二集,未知用户,1592849369854007304,支持严良没死，支持美好,1887,18
11124,第十二集,张东升 ,1592981269593009805,说没死的，这剧你算是白看了。,1887,1
11125,第十二集,未知用户,1593092398681000339,这才是现实吧,1887,1
11126,第十二集,未知用户,1592840768598006326,重点来了,1887,7
11127,第十二集,未知用户,1593127891994000621,严良会活着的叭,1887,0
11128,第十二集,未知用户,1593136025755002283,这里开始是真的了,1887,0
11129,第十二集,未知用户,1592981789570002694,前方高能,1888,10
11130,第十二集,未知用户,1592580626956005648,刚才是童话,1888,16
11131,第十二集,未知用户,1593072468813002007,这就是无证之罪的严良啊,1888,1
11132,第十二集,未知用户,1593102831206003993,注意魔方和刚才的不一样。,1888,1
11133,第十二集,未知用户,1593091881632000415,替严良紧张，严良可千万别领盒饭啊,1888,0
11134,第十二集,未知用户,1593136007772002345,真实来了,1888,0
11135,第十二集,未知用户,1593019259968001351,刚刚那个是童话,1889,3
11136,第十二集,普普,1592723922671002378,现实世界来了,1889,10
11137,第十二集,未知用户,1593092249181000746,现在开始才是现实吧,1889,0
11138,第十二集,严良,1593094392563008075,去哈市拍无证之罪去了,1889,0
11139,第十二集,未知用户,1593089573887000931,导演伯伯哥问你有第二部吗,1889,0
11140,第十二集,未知用户,1593103734327007978,晶晶是他推的,1889,0
11141,第十二集,未知用户,1592750162856001698,喜欢童话，但相信现实,1890,31
11142,第十二集,未知用户,1593088039928003112,真的和吕子乔有点像,1890,4
11143,第十二集,未知用户,1593104184085000412,这儿才是现实,1890,2
11144,第十二集,未知用户,1593092201054002811,特地倒回去看魔方,1890,0
11145,第十二集,未知用户,1593090191151000592,张最后说你可以相信童话,1890,0
11146,第十二集,未知用户,1593127985498000764,以上都是童话,1890,0
11147,第十二集,未知用户,1592881932232005638,这里开始才是真实,1891,19
11148,第十二集,未知用户,1593091045170009668,当不了了，政审过不了,1891,8
11149,第十二集,未知用户,1593090748078006972,魔方从开头就一直是四阶好吗,1891,3
11150,第十二集,未知用户,1593095571061009342,不可能，政审过不了,1891,1
11151,第十二集,未知用户,1593140082142005181,这才是真实的,1891,0
11152,第十二集,未知用户,1593139087941007615,又重新来了一个这是现实,1891,0
11153,第十二集,未知用户,1592999649007003795,这才是现实,1892,12
11154,第十二集,未知用户,1593106243641005572,对了，晶晶的死算在谁头上,1892,1
11155,第十二集,未知用户,1593098311434008485,现在才是真实的1号,1892,0
11156,第十二集,用户6d13fc26,1593088766063009268,老陈怎么死的,1892,7
11157,第十二集,未知用户,1593139714081000717,跳广场舞跳腿骨折了死的,1892,0
11158,第十二集,未知用户,1593099243343004259,这里才是真正的结尾,1892,0
11159,第十二集,未知用户,1593089388820003180,死那么多人为了个欣欣？,1893,11
11160,第十二集,严良,1593139948877004366,现在才是现实,1893,0
11161,第十二集,未知用户,1592913099679007374,刚刚都是幻想的,1893,16
11162,第十二集,未知用户,1593138165737002852,最后两集看得我好迷惑,1893,0
11163,第十二集,未知用户,1593092812717004329,回到现实,1893,1
11164,第十二集,未知用户,1593139691585000966,你还记得那本笔记吗,1893,0
11165,第十二集,未知用户,1592549329323001620,你可以选择童话,1894,18
11166,第十二集,叶军,1593003075766005963,注意了注意了划重点了,1894,1
11167,第十二集,未知用户,1592989358519000278,严良和普普都死于背叛,1894,8
11168,第十二集,未知用户,1592841651351005414,这是给观众的选择相信童话还是现实，都真实，别杠,1894,5
11169,第十二集,一诺西柚,1592562343092006363,死这么多人换一个活在台词中的熊孩子，这就是正义?,1894,8
11170,第十二集,未知用户,1593098353011000052,欣欣早死了，和父母一起死的,1894,0
11171,第十二集,未知用户,1593019875159002257,"不上学,最多当个保安",1895,10
11172,第十二集,未知用户,1592901093227000273,真实是三阶魔方,1895,6
11173,第十二集,未知用户,1592566804096005612,小白船还没开始呢，急什么,1895,9
11174,第十二集,未知用户,1592928794405007662,严良内心一直善良,1895,4
11175,第十二集,未知用户,1593094476912008780,说活着的你们看一看细节和映射好吧,1895,0
11176,第十二集,未知用户,1593139430762009484,倒回去看了，魔方本来就是四阶的,1895,0
11177,第十二集,未知用户,1593095139511004260,这是真正的了！！！！！！,1896,2
11178,第十二集,未知用户,1593105126943002432,我看到他们都活着，怎么你们都说死了。到底是是死是活啊,1896,1
11179,第十二集,未知用户,1593098751893001403,现实开始,1896,3
11180,第十二集,未知用户,1593105387722004115,看到了电子词典，好有年代感,1896,0
11181,第十二集,未知用户,1593095745063008860,现在是现实,1896,0
11182,第十二集,未知用户,1592758923888008316,其实就是一场梦,1896,1
11183,第十二集,未知用户,1593071772294006925,快给我看看信里写了啥,1897,4
11184,第十二集,未知用户,1592570063114002314,灭门换欣欣的命么,1897,43
11185,第十二集,未知用户,1592780998202008089,关键是你相信哪一个,1897,7
11186,第十二集,未知用户,1592973856020009415,真实的来了,1897,1
11187,第十二集,未知用户,1593091890583007482,监控是时候派上用场了呢,1897,0
11188,第十二集,未知用户,1593097775779004487,我们要接受现实，相信童话,1897,0
11189,第十二集,未知用户,1592739268063003134,不是拍的差是你们根本没懂,1898,22
11190,第十二集,未知用户,1593096122718002284,又来一遍这才是现实,1898,2
11191,第十二集,未知用户,1592624470903009644,说最后一集差的那是因为你根本没看懂,1898,39
11192,第十二集,未知用户,1593070556999000889,理想和现实的对比,1898,1
11193,第十二集,未知用户,1593099542567007740,老陈就是被一酒瓶子扎死的,1898,0
11194,第十二集,未知用户,1593093679260003746,又出现了一号这说明是另一个版本,1898,0
11195,第十二集,未知用户,1592675853685006037,三个孩子只有严良是没有私心的,1899,17
11196,第十二集,普普,1593097474522009635,到底还看不看普普的信,1899,0
11197,第十二集,未知用户,1593093174817007545,从这开始就是现实了,1899,2
11198,第十二集,朱朝阳,1592979616803002405,不还是四阶魔方,1899,1
11199,第十二集,未知用户,1593097065281005795,无证之罪前传啊,1899,0
11200,第十二集,未知用户,1593093692196003842,第一个版本是从一开一号开始的第二个版本也是从一号开始的,1899,0
11201,第十二集,未知用户,1592969490804009517,这个才是现实，只剩他自己了,1900,7
11202,第十二集,未知用户,1593092256989009487,我分不清了,1900,1
11203,第十二集,未知用户,1593105946755004801,内向的人看起来好阴郁,1900,1
11204,第十二集,未知用户,1593105123055003433,人呢，你们都爬山去了吗？,1900,0
11205,第十二集,未知用户,1593099207707009494,普普给他的信吧,1900,0
11206,第十二集,未知用户,1593114851288009426,普普知道他的秘密，感觉迟早会死,1900,0
11207,第十二集,未知用户,1593094867539002055,你政审过不了现实了,1901,5
11208,第十二集,未知用户,1593091531641002901,张东升竟然还能好好的上课,1901,1
11209,第十二集,未知用户,1593140204649004390,别过度解读了行吗，吐了,1901,0
11210,第十二集,未知用户,1592739497628003224,可惜了导演一堆人没看懂,1901,21
11211,第十二集,未知用户,1593094888560002227,这是普普给他的信,1901,0
11212,第十二集,未知用户,1593141007859000693,相信童话的快走,1901,0
11213,第十二集,未知用户,1593091983273006521,有人像我一样舍不得张东升吗,1902,15
11214,第十二集,未知用户,1592747513115009471,这剧确实有两家被灭门了,1902,9
11215,第十二集,未知用户,1593088224358003064,这是给观众选择：童话还是现实,1902,1
11216,第十二集,未知用户,1593099432859005427,刚刚是童话现在回到现实了,1902,0
11217,第十二集,未知用户,1593094156300005778,无证之罪的严良是续集吗,1902,0
11218,第十二集,未知用户,1593098815904001820,可能欣欣也早就死了,1902,0
11219,第十二集,未知用户,1592652318627004003,确实是很多人没看懂,1903,13
11220,第十二集,未知用户,1593019055929002194,哎，爸爸一家都灭绝了,1903,6
11221,第十二集,未知用户,1593132191452009792,只有我觉得长得像黄磊吗？,1903,0
11222,第十二集,未知用户,1593092383917000573,穿白色的都是童话哪里都是,1903,0
11223,第十二集,未知用户,1593090401284002440,这段好吓人,1903,2
11224,第十二集,未知用户,1593139642941000928,相信童话还是现实,1903,0
11225,第十二集,未知用户,1593096190817001505,只是看你选择相信哪个,1904,0
11226,第十二集,未知用户,1593099197771005503,一共就十二集么,1904,0
11227,第十二集,未知用户,1593110700968006267,因为他爸是劳改犯,1904,0
11228,第十二集,未知用户,1593010823423004740,张老师灭掉了所有坏人,1904,2
11229,第十二集,未知用户,1592678628322009031,不，刚才都是假想,1904,4
11230,第十二集,未知用户,1593102302834002586,贺小凯快到终点啦,1904,0
11231,第十二集,未知用户,1593136355862005892,其实是一场梦醒来还是很感动,1905,2
11232,第十二集,未知用户,1592969797778001709,刚刚是童话现在是现实了,1905,5
11233,第十二集,未知用户,1592921048740003715,魔方还是四阶的啊,1905,4
11234,第十二集,未知用户,1592587686119004431,团灭救欣欣,1905,20
11235,第十二集,未知用户,1593139975196002593,编剧：来来来笔给你们你们来写,1905,0
11236,第十二集,未知用户,1593137042721008676,就当是一场梦，醒了之后还是很感动,1905,0
11237,第十二集,未知用户,1593012106411009045,就当是一场梦醒了之后还是很感动,1906,6
11238,第十二集,未知用户,1593119952606002889,不要跟我谈理想，我戒了。,1906,2
11239,第十二集,未知用户,1592975985774004519,可是这里是四阶魔方,1906,3
11240,第十二集,未知用户,1592708629367003399,四阶魔方，这份信还是被篡改了,1906,4
11241,第十二集,mrzmubin,1592796497814008174,说魔方的建议看看眼科,1906,4
11242,第十二集,未知用户,1593097864972001960,魔方一直没有变过,1906,0
11243,第十二集,未知用户,1593088715769007470,之前也是四阶。说三阶没认真看,1907,10
11244,第十二集,朱朝阳,1593091952166009255,就当是一场梦，醒了很久还是很感动,1907,2
11245,第十二集,未知用户,1593091254376001604,确实是他俩走了朱才看的,1907,2
11246,第十二集,严良,1593092552836003453,说严良死了的你们没看过无罪之证吗,1907,0
11247,第十二集,未知用户,1592640726876005614,高能，之前都是童话,1907,14
11248,第十二集,未知用户,1593093938897004185,还是四阶啊干,1907,0
11249,第十二集,未知用户,1592902729310005156,魔方不还是四阶嘛,1908,13
11250,第十二集,普普,1592966561352001962,好了，导演开始选择残酷了。,1908,3
11251,第十二集,未知用户,1593094752145000102,童话还是现实，你来选择,1908,0
11252,第十二集,未知用户,1593110139890005379,那祝他幸福吧,1908,0
11253,第十二集,未知用户,1593091802002006669,这个剧一定要快点更新啊,1908,0
11254,第十二集,未知用户,1593137855141003477,一直都是四阶，无语了,1908,0
11255,第十二集,未知用户,1593100967492007146,选择童话的，到这儿就停了吧,1909,2
11256,第十二集,未知用户,1593099121027004985,这是普普给他的信吧,1909,0
11257,第十二集,未知用户,1592731489014001672,如果是我妈早就把东西翻个底朝天了,1909,3
11258,第十二集,未知用户,1593105698636004211,可能要出第二季,1909,0
11259,第十二集,未知用户,1593096274200002050,现在又是四节,1909,0
11260,第十二集,未知用户,1593108475656000730,结尾是开放的,1909,0
11261,第十二集,未知用户,1593100483148006064,四阶魔方了请注意，现实开始了。,1910,2
11262,第十二集,张东升 ,1592488475401006426,刘名，王梦杰,1910,0
11263,第十二集,未知用户,1592512332809006154,看了个通宵,1910,19
11264,第十二集,未知用户,1593090329027001789,这集我真晕晕哦,1910,0
11265,第十二集,未知用户,1593093659646002065,这不还是四阶吗,1910,0
11266,第十二集,未知用户,1593092339459000205,这是如果拿钱坐火车走了以后的景象,1910,0
11267,第十二集,未知用户,1593016735126001521,这不还是四阶吗。。。。,1911,6
11268,第十二集,张东升 ,1593090023994000495,刚刚那里是朱想象的呀,1911,0
11269,第十二集,未知用户,1593103555913006769,都是四阶的魔方，好吧,1911,0
11270,第十二集,未知用户,1592911585999002213,刚刚都是想象中的，还没看信,1911,2
11271,第十二集,未知用户,1593092342519000112,严良是最没有私心的,1911,0
11272,第十二集,未知用户,1593093392985000851,四阶开始就是他黑化的象征,1911,0
11273,第十二集,未知用户,1593079740196008166,感觉自己智商受到了碾压,1912,12
11274,第十二集,普普,1593125958312006789,信在角落里，说明角落里是真相,1912,1
11275,第十二集,未知用户,1593091327054000926,关门太真实了心里有鬼,1912,5
11276,第十二集,未知用户,1593089276269002359,严良在冷库就死了,1912,3
11277,第十二集,未知用户,1592730201053004603,片子拍的很人性,1912,4
11278,第十二集,未知用户,1593097455439002571,这不是支持不支持，看你信哪个,1912,0
11279,第十二集,未知用户,1592635050465006946,最有心机的人就是他,1913,26
11280,第十二集,未知用户,1593014565309004954,早上时间这么多吗，还有时间看信,1913,2
11281,第十二集,未知用户,1592671189632000197,刚刚不是现实世界,1913,6
11282,第十二集,未知用户,1593136954627006777,这是H饿，一群人想象力那么丰富,1913,0
11283,第十二集,未知用户,1593140775397009304,说过度解读那个你自己没看懂,1913,0
11284,第十二集,未知用户,1593119822010002835,谁说的三阶魔方,1913,0
11285,第十二集,未知用户,1593073563522009159,有些还没交代清楚,1914,0
11286,第十二集,未知用户,1592894282456006020,三阶魔方是想象四阶才是现实,1914,4
11287,第十二集,未知用户,1593091907694008922,这就是监控的作用啊哈哈哈,1914,0
11288,第十二集,未知用户,1593120499565000119,他那个数学题不知道吗有两种结果,1914,0
11289,第十二集,未知用户,1593092954878006801,这才是现实,1914,0
11290,第十二集,未知用户,1593092191249002729,有俩个版本一个是严良死了,1914,0
11291,第十二集,未知用户,1592794836627001147,不是两个版本是童话与现实,1915,10
11292,第十二集,未知用户,1593091808498006739,只听见朋友说我还没有看过,1915,1
11293,第十二集,未知用户,1593091830142000027,你们怎么看出来是童话还是现实的,1915,0
11294,第十二集,未知用户,1593108104369001553,开始也是四阶魔方好吧？？？,1915,0
11295,第十二集,未知用户,1593105227946004059,其实就是死了啊,1915,0
11296,第十二集,未知用户,1593104525029000189,这是个恶魔,1915,0
11297,第十二集,未知用户,1593017529758004531,别扯犊子了，一直是四阶的,1916,8
11298,第十二集,未知用户,1592916256294002231,富贵使我们相遇,1916,3
11299,第十二集,未知用户,1593094902003003774,好多书啊，真学霸,1916,0
11300,第十二集,未知用户,1593136889633006106,刚刚是编剧幻想,1916,0
11301,第十二集,未知用户,1593014725157002616,是不是意思是两个版本，你爱相信哪个就是哪个,1916,1
11302,第十二集,未知用户,1593113311986008001,他人即地狱的套路吧哈哈哈哈哈,1916,0
11303,第十二集,未知用户,1593091392468006679,剧的调子前后相差太大,1917,2
11304,第十二集,张东升 ,1592851455962000228,迪迦奥特曼见各位,1917,1
11305,第十二集,未知用户,1592671362199003626,信是最大的反转。,1917,7
11306,第十二集,未知用户,1592869779708000560,一直在说故事有两个版本,1917,2
11307,第十二集,未知用户,1592562257420008666,最后一集就是童话，不是现实。,1917,3
11308,第十二集,未知用户,1593102697144005550,居然有人说结尾平平无奇？明明这么高级。,1917,0
11309,第十二集,未知用户,1592733072725004241,有两个版本看你相信哪个,1918,14
11310,第十二集,未知用户,1592728832717007480,刚才我啥也没说,1918,3
11311,第十二集,未知用户,1593100334643001136,我相信现实,1918,0
11312,第十二集,未知用户,1592909721082002352,十八块钱留个纪念,1918,1
11313,第十二集,未知用户,1593100929464008211,这是普普之前要离开写的，想什么呢,1918,0
11314,第十二集,未知用户,1593136977904006557,本来就是四阶魔方，说三阶魔方的都是憨憨,1918,0
11315,第十二集,未知用户,1593072827297003030,有的人一生都在治愈童年,1919,12
11316,第十二集,张东升 ,1593092910556005194,最可怜的是张叔叔,1919,1
11317,第十二集,未知用户,1593092000061006687,没想到老陈还不错的,1919,0
11318,第十二集,未知用户,1593092515139001691,最后有点魔幻,1919,0
11319,第十二集,未知用户,1593093373184009975,笛卡尔的故事2个版本你愿意相信哪个,1919,0
11320,第十二集,未知用户,1593089619963005400,书架不少,1919,0
11321,第十二集,未知用户,1592490360092009975,一口气刷完全程高能,1920,26
11322,第十二集,未知用户,1593101433738007133,不是童话现实的问题，是你选择相信哪个，,1920,0
11323,第十二集,未知用户,1593099378915005428,就想知道为啥不判,1920,0
11324,第十二集,未知用户,1593091929460000761,最该死的就是朱,1920,3
11325,第十二集,未知用户,1593137590107009611,两次都是四阶魔方，别纠结这个了,1920,0
11326,第十二集,未知用户,1593104178581009423,普普写给他的信呢,1920,0
11327,第十二集,未知用户,1592707283975002960,一个人干翻所有人,1921,14
11328,第十二集,未知用户,1592931148660005720,刚才是童话这才是现实,1921,4
11329,第十二集,未知用户,1593107398092007661,刚才那一段全是&#128055;的想象吧,1921,0
11330,第十二集,未知用户,1593066456827005573,刚才的是想象，不是现实,1921,0
11331,第十二集,未知用户,1593090411164004022,有些人智商不适合看这个。。。,1921,0
11332,第十二集,未知用户,1593091572068006337,就当是一场梦,1921,0
11333,第十二集,未知用户,1593099317724005040,朱利用了所有人,1922,5
11334,第十二集,未知用户,1592749791928009850,心思重的呀这孩子,1922,3
11335,第十二集,未知用户,1592571486603008440,刚刚的都是幻想！,1922,7
11336,第十二集,未知用户,1593001664359006651,有的人不懂装懂,1922,5
11337,第十二集,未知用户,1593128537491000138,看了个通宵,1922,0
11338,第十二集,未知用户,1593106477055005660,感觉要反转了,1922,0
11339,第十二集,未知用户,1592623644998007710,制作组已经很厉害了,1923,12
11340,第十二集,未知用户,1593094371212008797,弄死那么多人。。。。,1923,1
11341,第十二集,未知用户,1592988248223000293,全死了，就他了,1923,4
11342,第十二集,未知用户,1593097243138001015,你觉得是童话他就活着，不是那他就死了,1923,0
11343,第十二集,未知用户,1593092126909002246,这剧拍的可以,1923,0
11344,第十二集,未知用户,1593138511618006415,结尾有两个，你选择相信哪个？,1923,0
11345,第十二集,未知用户,1593102617598002677,相信哪个，自己选择好了，别吵,1924,1
11346,第十二集,未知用户,1593073120555008361,两种结尾吗,1924,1
11347,第十二集,未知用户,1593097149461001727,再不去学校就迟到了,1924,0
11348,第十二集,未知用户,1592783703141000091,根本没有欣欣,1924,2
11349,第十二集,未知用户,1593099670051000707,就当是一场梦醒来很久还是很难过,1924,0
11350,第十二集,未知用户,1593097506251008510,很多人真是人云亦云…插叙不行吗？,1924,0
11351,第十二集,未知用户,1593066629658006296,就当是一场梦，醒了以后还是很感动,1925,2
11352,第十二集,张东升 ,1593135389148009412,你可以相信童话,1925,0
11353,第十二集,未知用户,1593089215828001674,刚才我啥也没说,1925,1
11354,第十二集,未知用户,1593098711116001123,这书也太多了吧,1925,0
11355,第十二集,未知用户,1593092271141000939,没有私心也同样没考虑别人,1925,0
11356,第十二集,未知用户,1593098307175008453,严良第一集就死了，后面都是梦,1925,0
11357,第十二集,未知用户,1593077223252009930,一千个读者有一千个哈姆雷特,1926,6
11358,第十二集,未知用户,1593097288020000944,一群扯犊子的自以为是的,1926,1
11359,第十二集,未知用户,1593128044745006397,高考英语说明这孩子智商不一般绝对超龄,1926,0
11360,第十二集,未知用户,1593021602893007231,有钱真好！,1926,0
11361,第十二集,未知用户,1592768916512001688,信是普普生前在书店写的,1926,4
11362,第十二集,未知用户,1593091038671007960,相信童话他们都还在，相信现实他们都不在了,1926,0
11363,第十二集,未知用户,1593094224668006360,你愿意相信童话还是现实？,1927,2
11364,第十二集,未知用户,1593068746694000409,关门细节绝了,1927,3
11365,第十二集,未知用户,1593115325906009888,还是相信童话吧,1927,0
11366,第十二集,未知用户,1592934690039000130,花钱了硬气点,1927,1
11367,第十二集,未知用户,1593097033947005608,这一切还要从一个叫白血病的疾病说起,1927,0
11368,第十二集,未知用户,1592833465460009768,严良已经死了,1927,0
11369,第十二集,未知用户,1592985275795008550,不是说了，你可以相信童话,1928,2
11370,第十二集,未知用户,1593099924046008731,我还是喜欢他小妈好有味道,1928,0
11371,第十二集,未知用户,1593138093105003210,张东升也有另一面,1928,0
11372,第十二集,未知用户,1593093341865009060,剧名:欣欣在来的路上,1928,0
11373,第十二集,未知用户,1593115973569000359,为什么说这是真实的世界，只是两种选择，看你相信什么,1928,0
11374,第十二集,未知用户,1593090038076000623,重点来了普普的信,1928,0
11375,第十二集,未知用户,1593100746364003474,片名救一个人死了一堆人的故事,1929,0
11376,第十二集,未知用户,1593135781844001058,魔方还是四阶，和之前一样,1929,0
11377,第十二集,未知用户,1593139120894008141,我还是相信现实,1929,0
11378,第十二集,未知用户,1593135348100009447,这么他们两没事吗,1929,0
11379,第十二集,未知用户,1593099776496009144,看信的时候才知道严良不知道他推了妹妹。可是严良已经死了。,1929,0
