,episodes,name,contentId,content,showTime,likeCount
13480,第七集,未知用户,1592917989356004652,训不了你儿子还训不了你吗哈哈哈太可爱了,2304,263
13481,第七集,严良,1593138542915004866,这表情太可爱了,2304,0
13482,第七集,未知用户,1593071256578004171,张国伟，你别这么看别人,2304,7
13483,第七集,未知用户,1592922246186009057,跟个傻子理论,2304,57
13484,第七集,未知用户,1592987319565007350,老陈太可爱了吧,2304,13
13485,第七集,未知用户,1593101238015005848,他爹就是因为朋友进来的,2304,0
13486,第七集,未知用户,1593072988932005909,哈哈哈哈表情好天真可爱,2305,3
13487,第七集,张东升 ,1593086075695008765,爸爸表示听不懂,2305,1
13488,第七集,未知用户,1592923556322004948,好可爱啊这里哈哈哈哈哈,2305,17
13489,第七集,陈冠声,1592921198516001396,你这啥表情,2305,2
13490,第七集,未知用户,1592557572181006852,周董表情包了,2305,23
13491,第七集,未知用户,1593084437960007967,无辜的眼神眨巴眨巴的,2305,0
13492,第七集,未知用户,1592940422537009915,希望善良的人有个好结果,2306,11
13493,第七集,未知用户,1592555073523009587,黄国伦一脸无辜,2306,71
13494,第七集,未知用户,1593088339446001794,太可爱太可爱,2306,2
13495,第七集,未知用户,1592978783121009440,我伦生无可恋,2306,5
13496,第七集,未知用户,1593138549458004893,好像孙九芳,2306,0
13497,第七集,未知用户,1593073726992008106,一脸无奈,2306,0
13498,第七集,未知用户,1592734936887000152,你在教我做事？,2307,55
13499,第七集,严良,1593010489165008765,爸爸的眼神莫名的有点萌,2307,6
13500,第七集,未知用户,1592932370665008987,他爸快醒想着儿子好,2307,2
13501,第七集,张东升 ,1592972401356002468,杰伦：你跟傻子说个啥子哟,2307,0
13502,第七集,未知用户,1593066732269006190,最后来个不见，白唠半天,2307,0
13503,第七集,严良,1592928469016003979,那大的出气,2307,0
13504,第七集,未知用户,1592955672563008963,爸爸这表情好无辜,2308,23
13505,第七集,陈冠声,1593087121929003437,周杰伦演技有所提升,2308,0
13506,第七集,未知用户,1592921512347003065,杰伦好可爱,2308,8
13507,第七集,普普,1592995643979003431,为什么这样子,2308,1
13508,第七集,未知用户,1592923620089006659,杰伦听不懂啊,2308,21
13509,第七集,普普,1593140365383004887,老陈最后也挂了，蛮无辜的，挺好一人,2308,0
13510,第七集,未知用户,1592988197270005976,这也太可爱了吧2333,2309,8
13511,第七集,陈冠声,1592921758608006899,你在这阿巴阿巴啥我听不懂,2309,9
13512,第七集,未知用户,1592717417591002890,跟爸爸告状来了,2309,40
13513,第七集,未知用户,1592916697679004324,爱了爱了。别人家的孩子好优秀,2309,2
13514,第七集,未知用户,1593083480844003891,王宝强是你么,2309,0
13515,第七集,未知用户,1592995503451002863,全剧笑点全在老陈,2309,1
13516,第七集,未知用户,1592636726365005556,不听不听，王八念经,2310,63
13517,第七集,陈冠声,1592924232442007275,20年前，我弄死你,2310,3
13518,第七集,未知用户,1592916729619007389,别跟我说我听不懂你说啥,2310,4
13519,第七集,严良,1593078984688004696,你怎么这么多话，要不要来一杯莫吉托？,2310,0
13520,第七集,未知用户,1592919648162008698,你说什么？我听不懂,2310,3
13521,第七集,未知用户,1593061103449001586,好真实！,2310,0
13522,第七集,未知用户,1592881085598004540,严文斌：阿巴阿巴阿巴,2311,253
13523,第七集,严良,1593080264680005184,爹像个愣头青,2311,0
13524,第七集,未知用户,1592916689933002663,阿巴阿巴那个笑死我了,2311,34
13525,第七集,严良,1593002589506001547,你阿巴阿巴像傻瓜,2311,1
13526,第七集,未知用户,1592932580780005215,这个表情绝了,2311,7
13527,第七集,未知用户,1593050151802007551,那一撮头发弯的真不错,2311,0
13528,第七集,未知用户,1592492236388001482,这段有点好笑,2312,27
13529,第七集,陈冠声,1593002983440004147,老陈很无奈啊,2312,0
13530,第七集,未知用户,1592952983387006596,杰伦是你能叭叭的吗,2312,9
13531,第七集,陈冠声,1592889747598003401,哈哈哈哈老陈太可爱了关键是你告状他也听不懂啊&#128514;,2312,18
13532,第七集,未知用户,1592716754486000133,长得也太像周杰伦了吧,2312,10
13533,第七集,严良,1593089158427001166,真重蹈覆辙,2312,0
13534,第七集,未知用户,1592537871920005575,周杰伦：哎呦不错哦,2313,51
13535,第七集,陈冠声,1592496372218008673,你儿子快没机会了,2313,5
13536,第七集,未知用户,1592801844061008163,爸爸有点可爱呀,2313,26
13537,第七集,未知用户,1593096011662001363,这个角度有点像王宝强,2313,0
13538,第七集,未知用户,1593089911256003548,忍能对面为盗贼,2313,0
13539,第七集,未知用户,1593109517436004281,别说还真有张国伟的视感,2313,0
13540,第七集,未知用户,1592914819757005579,张国伟憋装了,2314,56
13541,第七集,陈冠声,1593141625567000172,叫你家长来！,2314,0
13542,第七集,未知用户,1593007816668008346,居然有些可爱,2314,16
13543,第七集,陈冠声,1593022313292007902,哈哈哈哈哈老好人退休第一天,2314,4
13544,第七集,未知用户,1592892744951001836,我容易吗！！！,2314,9
13545,第七集,未知用户,1593072566572003368,这表情太可爱了,2314,0
13546,第七集,未知用户,1592742801363006524,好可爱这一段哈哈,2315,87
13547,第七集,未知用户,1592754898851001929,严文斌：哎哟，不错哦,2315,12
13548,第七集,未知用户,1592929608725009341,给你个眼神自己体会,2315,8
13549,第七集,未知用户,1592748688680005460,吃可爱了,2315,3
13550,第七集,未知用户,1593137546058001175,毛冰涛你大爷的,2315,0
13551,第七集,未知用户,1593095952232000503,张国伟你看看你给人害的,2315,0
13552,第七集,未知用户,1592965899097000133,怎么这么可爱呢,2316,15
13553,第七集,陈冠声,1592835483081001924,对牛弹琴啊我,2316,8
13554,第七集,未知用户,1593054798045007813,这个傲娇的眼神太可爱了,2316,3
13555,第七集,未知用户,1593096197733004385,仿佛看到了李维民,2316,0
13556,第七集,未知用户,1592544380492005654,周杰伦好嚣张啊,2316,26
13557,第七集,未知用户,1593052899423000211,乐死我了他能听懂吗哈哈哈,2316,0
13558,第七集,未知用户,1592966936612001320,我给你唱首小白船吧,2317,6
13559,第七集,陈冠声,1593099490892007415,这事搞的,2317,0
13560,第七集,未知用户,1592543590338009305,咱也不敢说咱也不敢问,2317,6
13561,第七集,陈冠声,1592923642526005330,找你爸评理去,2317,6
13562,第七集,未知用户,1592924297835008144,严文斌：我啥都没说呀,2317,2
13563,第七集,未知用户,1593105302846002982,刚才还哭呢，现在逗死了,2317,0
13564,第七集,未知用户,1592492563250001516,这段有点可爱,2318,88
13565,第七集,陈冠声,1592999661754003898,哈哈哈哈管不了你儿子还管不了你了,2318,5
13566,第七集,未知用户,1592975230144002454,这也太可爱了,2318,8
13567,第七集,未知用户,1593103391620006241,张国伟演得不错,2318,0
13568,第七集,未知用户,1593090030537009176,王子异演挺好,2318,0
13569,第七集,未知用户,1593070403855008933,周杰伦和王耀庆的结合体,2318,1
13570,第七集,未知用户,1592934504588003176,太可爱了救命鸭,2319,20
13571,第七集,未知用户,1592561292522001423,不愧是影帝,2319,10
13572,第七集,未知用户,1592926438172008614,两个人的对话也是有意思的很,2319,3
13573,第七集,未知用户,1593098638454006297,又换成陈赫来演了,2319,0
13574,第七集,未知用户,1592964351078004996,我不说话，我就看着,2319,1
13575,第七集,未知用户,1593104740473002348,凌萧素疯了,2319,0
13576,第七集,未知用户,1592975704024001308,不听不听王八念经,2320,12
13577,第七集,陈冠声,1593136047438004695,南村群童欺我老无力，朋友与我发生性关系！,2320,1
13578,第七集,未知用户,1592918247868004917,阿伦你干吗呢,2320,3
13579,第七集,未知用户,1592929283957006833,吴京训斥黄国伦,2320,9
13580,第七集,未知用户,1593082984582009593,我滴妈太孙九芳了胡渣也像,2320,0
13581,第七集,未知用户,1592709185835006092,我感觉像龚叔,2320,1
13582,第七集,未知用户,1592930410201003546,哈哈哈哈好可爱这段,2321,16
13583,第七集,张东升 ,1592502910221006970,张国伟表演个龙吸水,2321,11
13584,第七集,未知用户,1592549143182002865,喝杯莫吉托歇会吧,2321,34
13585,第七集,张东升 ,1593129736671008933,去爬山吧,2321,0
13586,第七集,未知用户,1593027315882004147,角色互换了,2321,2
13587,第七集,未知用户,1593101264355007601,这都可以交流,2321,0
13588,第七集,未知用户,1592922264210009134,那你去跳广场舞啊,2322,14
13589,第七集,陈冠声,1593102931799005529,你当我开玩笑嘛,2322,0
13590,第七集,未知用户,1592582342234005237,老爸有点呆萌,2322,42
13591,第七集,未知用户,1593091451736005404,杰伦演的好,2322,0
13592,第七集,未知用户,1593097951630007336,你在教我做事,2322,0
13593,第七集,未知用户,1593092948480005531,眼神好有戏,2322,0
13594,第七集,未知用户,1592499851746000481,有点搞笑啊哈哈哈,2323,48
13595,第七集,未知用户,1592896087508002932,我说话了吗？蛤？,2323,34
13596,第七集,未知用户,1593051283410002005,这段可爱哈哈哈,2323,2
13597,第七集,未知用户,1593012765351003046,人太善良了,2323,0
13598,第七集,未知用户,1592919243203001691,严良小朋友真的是非常棒的,2323,0
13599,第七集,未知用户,1592970271682003265,周杰伦一脸无辜,2323,0
13600,第七集,未知用户,1592666915526003946,我没说话呀,2324,38
13601,第七集,普普,1592840035747003396,阿巴阿爸阿爸,2324,20
13602,第七集,未知用户,1593094751700001506,声音好像徐峥,2324,2
13603,第七集,陈冠声,1593067110959000537,可气死我了,2324,0
13604,第七集,未知用户,1592652830932004928,有钱的姐妹们嗨起来啊,2324,1
13605,第七集,未知用户,1593062296709008958,你要跟杰伦对唱才行,2324,0
13606,第七集,未知用户,1593007706695007538,张国伟别装了,2325,21
13607,第七集,未知用户,1593094015331004841,好可爱的老陈,2325,2
13608,第七集,未知用户,1592916054365002457,徐峥的配音？,2325,21
13609,第七集,未知用户,1593075911104001916,不听不听王八念经,2325,0
13610,第七集,哇塞芬达,1592917718075009331,张国伟哈哈,2325,25
13611,第七集,未知用户,1593017990678005925,还别说，真挺像的,2325,0
13612,第七集,未知用户,1592813231002009506,笑死我了，这个表情,2326,42
13613,第七集,未知用户,1593013213059004561,黄国伦好吧,2326,2
13614,第七集,未知用户,1593134101703004400,莫名有点萌呢,2326,0
13615,第七集,未知用户,1592916806831004862,林晶晶我快要见到你了,2326,1
13616,第七集,未知用户,1592751037473004609,找了六个朋友，一个三块买的,2326,1
13617,第七集,未知用户,1593012991846003371,严:那我说话了吗？,2326,0
13618,第七集,未知用户,1592916468533004775,你猜我能听懂不,2327,54
13619,第七集,未知用户,1593057785125004850,他爸长得有点想张国伟,2327,2
13620,第七集,未知用户,1592569185009007720,追不上孩子，拿老爸出气哈哈,2327,60
13621,第七集,未知用户,1592563422202009942,三块钱追杰伦的剧，值,2327,38
13622,第七集,未知用户,1593104796554002651,周杰伦也来客串,2327,0
13623,第七集,未知用户,1593098534126005740,表情呆萌,2327,0
13624,第七集,未知用户,1592731442958006932,老爷爷一肚子委屈,2328,89
13625,第七集,未知用户,1592929414484008726,真的好像国伟,2328,11
13626,第七集,未知用户,1592841266092007148,杰伦演的太好了,2328,14
13627,第七集,未知用户,1592537078683001260,笑死我了太可怜了,2328,28
13628,第七集,未知用户,1593010852925009846,哈哈哈爸爸啥也不知道啊,2328,1
13629,第七集,未知用户,1593068721646009007,今天再办你一遍,2328,0
13630,第七集,未知用户,1592819345377000908,对牛弹琴算么呼唤呼唤,2329,33
13631,第七集,未知用户,1593070145157009347,周杰伦整首双节棍,2329,6
13632,第七集,未知用户,1593091298511004179,停下没有下集~,2329,0
13633,第七集,未知用户,1592919248679000609,严良真的非常喜欢严父的,2329,1
13634,第七集,未知用户,1593080396580006071,跟一个疯子掰吃&#128514;&#128514;,2329,0
13635,第七集,未知用户,1592921446131003966,马上领盒饭了&#127857;别说了,2329,0
13636,第七集,未知用户,1592983138556008416,哈哈哈哈好可爱呀他俩,2330,12
13637,第七集,未知用户,1592915972473001991,这能掰痴明白？,2330,29
13638,第七集,未知用户,1592834239405008077,感觉对牛弹琴鸡同鸭讲,2330,34
13639,第七集,未知用户,1592919810437004950,这就是大爷,2330,1
13640,第七集,未知用户,1592971441876006492,老陈急了,2330,0
13641,第七集,未知用户,1592920890944009772,老陈也要精神分裂了,2330,2
13642,第七集,未知用户,1592505879952000675,老陈又让人觉得可爱，走让人觉得心疼,2331,57
13643,第七集,未知用户,1592918607914007073,哎呦，不错哦。,2331,8
13644,第七集,未知用户,1592669515941004991,南方人会说掰扯掰扯吗,2331,16
13645,第七集,未知用户,1593078639007006467,这老头就是闲吃萝卜多抄心,2331,0
13646,第七集,未知用户,1593140403476005104,gjk看到这里了嘛?,2331,0
13647,第七集,未知用户,1592995653540003784,和爸爸算账来了,2331,0
13648,第七集,未知用户,1592984557267001949,影帝真的演得不错,2332,7
